# Arduino DAQ Data
# Date: 2026-01-23 16:24:36
# Device: Arduino Uno
# Port: /dev/cu.usbmodem1101
# Baud Rate: 115200
# Requested Sample Rate: 500.0 Hz
# Effective Sample Rate: 500.00 Hz
# Duration: 30.0 s
# Number of Samples: 15000
# ADC Reference Voltage: 5.0 V
# ADC Max Value: 1023
# Channels: ch0_V
#
time_s,ch0_V
0.5459999999999999,3.387096774193548
0.5479999999999999,3.3773216031280544
0.5500039999999999,3.3822091886608012
0.5519999999999999,3.391984359726295
0.5539999999999999,3.391984359726295
0.5559999999999999,3.3822091886608012
0.5579999999999999,3.3822091886608012
0.560004,3.3968719452590417
0.5619999999999999,3.387096774193548
0.564004,3.3773216031280544
0.566004,3.3822091886608012
0.568,3.391984359726295
0.57,3.387096774193548
0.572,3.3822091886608012
0.574,3.3773216031280544
0.576004,3.391984359726295
0.578,3.3968719452590417
0.58,3.3822091886608012
0.582,3.3773216031280544
0.584,3.387096774193548
0.586,3.391984359726295
0.588,3.387096774193548
0.59,3.3822091886608012
0.592004,3.387096774193548
0.594,3.391984359726295
0.596,3.387096774193548
0.598,3.3773216031280544
0.600004,3.3822091886608012
0.602,3.3968719452590417
0.604,3.391984359726295
0.606,3.3822091886608012
0.608,3.3773216031280544
0.610004,3.391984359726295
0.612,3.387096774193548
0.614004,3.3773216031280544
0.616004,3.3822091886608012
0.618,3.391984359726295
0.62,3.387096774193548
0.622,3.3822091886608012
0.624,3.3773216031280544
0.626,3.391984359726295
0.628,3.3968719452590417
0.63,3.3822091886608012
0.632,3.3773216031280544
0.634,3.3822091886608012
0.636,3.391984359726295
0.638,3.3822091886608012
0.64,3.3773216031280544
0.642,3.387096774193548
0.644,3.391984359726295
0.646,3.3822091886608012
0.648004,3.3773216031280544
0.65,3.3822091886608012
0.652,3.3968719452590417
0.654,3.387096774193548
0.6559999999999999,3.3773216031280544
0.6579999999999999,3.3773216031280544
0.6599999999999999,3.391984359726295
0.6619999999999999,3.391984359726295
0.6639999999999999,3.3822091886608012
0.6659999999999999,3.3773216031280544
0.6679999999999999,3.3968719452590417
0.6699999999999999,3.391984359726295
0.6719999999999999,3.3822091886608012
0.6739999999999999,3.3822091886608012
0.6759999999999999,3.391984359726295
0.6779999999999999,3.391984359726295
0.6799999999999999,3.3822091886608012
0.6819999999999999,3.3773216031280544
0.6839999999999999,3.387096774193548
0.6859999999999999,3.391984359726295
0.688,3.3822091886608012
0.69,3.3773216031280544
0.692,3.387096774193548
0.694,3.391984359726295
0.696,3.3822091886608012
0.698,3.3773216031280544
0.7,3.3773216031280544
0.702,3.3968719452590417
0.704,3.387096774193548
0.706,3.3773216031280544
0.708,3.3773216031280544
0.71,3.391984359726295
0.712,3.391984359726295
0.714,3.3822091886608012
0.716,3.3773216031280544
0.718,3.391984359726295
0.720004,3.387096774193548
0.722,3.3822091886608012
0.724,3.3773216031280544
0.726,3.391984359726295
0.728004,3.391984359726295
0.73,3.3822091886608012
0.732,3.3773216031280544
0.734,3.391984359726295
0.736,3.3968719452590417
0.738,3.3822091886608012
0.74,3.3773216031280544
0.742,3.387096774193548
0.744004,3.391984359726295
0.746,3.387096774193548
0.748,3.3773216031280544
0.75,3.387096774193548
0.752,3.3968719452590417
0.754,3.387096774193548
0.756,3.3773216031280544
0.758,3.3822091886608012
0.760004,3.3968719452590417
0.762,3.387096774193548
0.764,3.3773216031280544
0.766,3.3773216031280544
0.768004,3.391984359726295
0.77,3.391984359726295
0.772,3.3822091886608012
0.7739999999999999,3.3773216031280544
0.7760039999999999,3.391984359726295
0.7779999999999999,3.391984359726295
0.7799999999999999,3.3822091886608012
0.7819999999999999,3.3773216031280544
0.7839999999999999,3.387096774193548
0.7859999999999999,3.391984359726295
0.7879999999999999,3.3822091886608012
0.7899999999999999,3.3773216031280544
0.7919999999999999,3.3822091886608012
0.7939999999999999,3.3968719452590417
0.7959999999999999,3.387096774193548
0.7979999999999999,3.3822091886608012
0.7999999999999999,3.3822091886608012
0.8019999999999999,3.391984359726295
0.8039999999999999,3.387096774193548
0.8060039999999999,3.3773216031280544
0.8079999999999999,3.3822091886608012
0.8099999999999999,3.3968719452590417
0.8119999999999999,3.387096774193548
0.814,3.3773216031280544
0.816,3.3773216031280544
0.818,3.3968719452590417
0.82,3.391984359726295
0.822,3.3822091886608012
0.824,3.3773216031280544
0.826,3.391984359726295
0.828,3.391984359726295
0.83,3.3822091886608012
0.832004,3.3773216031280544
0.834,3.387096774193548
0.836,3.391984359726295
0.838,3.3822091886608012
0.840004,3.3773216031280544
0.842,3.387096774193548
0.844,3.3968719452590417
0.846,3.387096774193548
0.848,3.3773216031280544
0.85,3.3822091886608012
0.852004,3.3968719452590417
0.854,3.387096774193548
0.856,3.3822091886608012
0.858,3.3822091886608012
0.86,3.391984359726295
0.862,3.387096774193548
0.864,3.3773216031280544
0.866,3.3773216031280544
0.868004,3.3968719452590417
0.87,3.387096774193548
0.872,3.3773216031280544
0.874,3.3773216031280544
0.876,3.391984359726295
0.878,3.391984359726295
0.88,3.3822091886608012
0.882,3.3822091886608012
0.884,3.387096774193548
0.886,3.391984359726295
0.8880039999999999,3.3822091886608012
0.89,3.3773216031280544
0.892,3.387096774193548
0.8939999999999999,3.391984359726295
0.8959999999999999,3.3822091886608012
0.8979999999999999,3.3773216031280544
0.8999999999999999,3.3822091886608012
0.9019999999999999,3.3968719452590417
0.9040039999999999,3.387096774193548
0.9059999999999999,3.3822091886608012
0.9079999999999999,3.3822091886608012
0.9099999999999999,3.391984359726295
0.9120039999999999,3.387096774193548
0.9139999999999999,3.3822091886608012
0.9160039999999999,3.3822091886608012
0.9179999999999999,3.3968719452590417
0.9199999999999999,3.391984359726295
0.9219999999999999,3.3822091886608012
0.9239999999999999,3.3773216031280544
0.9259999999999999,3.391984359726295
0.9280039999999999,3.391984359726295
0.9299999999999999,3.3822091886608012
0.9320039999999999,3.3822091886608012
0.934004,3.387096774193548
0.9359999999999999,3.391984359726295
0.938,3.3822091886608012
0.94,3.3773216031280544
0.942,3.387096774193548
0.944,3.391984359726295
0.946,3.3822091886608012
0.948,3.3773216031280544
0.95,3.387096774193548
0.952,3.3968719452590417
0.954,3.387096774193548
0.956,3.3822091886608012
0.958,3.3773216031280544
0.96,3.391984359726295
0.962,3.391984359726295
0.964,3.3822091886608012
0.966,3.3822091886608012
0.968004,3.3968719452590417
0.97,3.387096774193548
0.972,3.3822091886608012
0.974,3.3773216031280544
0.976,3.391984359726295
0.978,3.391984359726295
0.98,3.3822091886608012
0.982,3.3773216031280544
0.984,3.391984359726295
0.986,3.391984359726295
0.988,3.3822091886608012
0.99,3.3773216031280544
0.992,3.387096774193548
0.994,3.391984359726295
0.996,3.3822091886608012
0.998,3.3773216031280544
1.0,3.3822091886608012
1.002,3.3968719452590417
1.004,3.3822091886608012
1.006,3.3773216031280544
1.008,3.3773216031280544
1.01,3.391984359726295
1.012,3.387096774193548
1.014,3.3822091886608012
1.016,3.3773216031280544
1.018,3.391984359726295
1.02,3.387096774193548
1.022,3.3773216031280544
1.024,3.3773216031280544
1.026,3.391984359726295
1.028,3.391984359726295
1.03,3.3822091886608012
1.032,3.3773216031280544
1.034,3.387096774193548
1.036,3.3968719452590417
1.038,3.387096774193548
1.04,3.3773216031280544
1.042,3.387096774193548
1.044,3.3968719452590417
1.046,3.387096774193548
1.048,3.3773216031280544
1.05,3.387096774193548
1.052,3.3968719452590417
1.054,3.3822091886608012
1.056,3.3773216031280544
1.058,3.3822091886608012
1.06,3.3968719452590417
1.062,3.387096774193548
1.064,3.3773216031280544
1.066,3.3773216031280544
1.068,3.391984359726295
1.07,3.391984359726295
1.0719999999999998,3.3822091886608012
1.0739999999999998,3.3822091886608012
1.0759999999999998,3.3968719452590417
1.0779999999999998,3.387096774193548
1.0799999999999998,3.3822091886608012
1.0819999999999999,3.3773216031280544
1.0839999999999999,3.387096774193548
1.0859999999999999,3.391984359726295
1.088004,3.3822091886608012
1.0899999999999999,3.3773216031280544
1.0919999999999999,3.387096774193548
1.0939999999999999,3.391984359726295
1.096004,3.387096774193548
1.0979999999999999,3.3773216031280544
1.0999999999999999,3.387096774193548
1.1019999999999999,3.391984359726295
1.1039999999999999,3.3822091886608012
1.1059999999999999,3.3773216031280544
1.1079999999999999,3.3822091886608012
1.1099999999999999,3.3968719452590417
1.1119999999999999,3.391984359726295
1.1139999999999999,3.3773216031280544
1.1159999999999999,3.3773216031280544
1.1179999999999999,3.391984359726295
1.1199999999999999,3.391984359726295
1.1219999999999999,3.3822091886608012
1.1239999999999999,3.3773216031280544
1.126,3.391984359726295
1.128,3.391984359726295
1.13,3.3822091886608012
1.132,3.3773216031280544
1.134,3.391984359726295
1.136,3.391984359726295
1.138,3.3822091886608012
1.14,3.3724340175953076
1.142,3.387096774193548
1.144,3.391984359726295
1.146,3.3822091886608012
1.148,3.3822091886608012
1.15,3.3822091886608012
1.152,3.391984359726295
1.154,3.387096774193548
1.156,3.3773216031280544
1.158,3.3822091886608012
1.160004,3.391984359726295
1.162,3.387096774193548
1.164,3.3773216031280544
1.166,3.3773216031280544
1.168004,3.3968719452590417
1.17,3.391984359726295
1.172004,3.3822091886608012
1.174,3.3773216031280544
1.176,3.391984359726295
1.178,3.387096774193548
1.18,3.3822091886608012
1.182,3.3773216031280544
1.184,3.391984359726295
1.186,3.391984359726295
1.188,3.3822091886608012
1.19,3.3773216031280544
1.192,3.387096774193548
1.194,3.3968719452590417
1.196,3.3822091886608012
1.198,3.3773216031280544
1.2,3.3822091886608012
1.202,3.391984359726295
1.204,3.387096774193548
1.206,3.3822091886608012
1.208,3.3822091886608012
1.21,3.3968719452590417
1.212,3.387096774193548
1.214,3.3773216031280544
1.2160039999999999,3.3822091886608012
1.218,3.3968719452590417
1.22,3.391984359726295
1.222,3.3773216031280544
1.224,3.3773216031280544
1.226,3.391984359726295
1.228,3.387096774193548
1.23,3.3822091886608012
1.2320039999999999,3.3773216031280544
1.234,3.391984359726295
1.236,3.391984359726295
1.238,3.3822091886608012
1.24,3.3773216031280544
1.242,3.387096774193548
1.244,3.391984359726295
1.246,3.3822091886608012
1.248,3.3773216031280544
1.250004,3.3822091886608012
1.252004,3.391984359726295
1.254004,3.387096774193548
1.256,3.3773216031280544
1.258,3.3822091886608012
1.26,3.391984359726295
1.262,3.387096774193548
1.264,3.3773216031280544
1.266,3.3822091886608012
1.268,3.3968719452590417
1.27,3.387096774193548
1.272004,3.3773216031280544
1.274,3.3773216031280544
1.276,3.391984359726295
1.278,3.391984359726295
1.280004,3.3822091886608012
1.282,3.3773216031280544
1.284,3.391984359726295
1.286,3.391984359726295
1.288004,3.3822091886608012
1.29,3.3773216031280544
1.292,3.387096774193548
1.294,3.391984359726295
1.296004,3.3822091886608012
1.298,3.3773216031280544
1.300004,3.387096774193548
1.302,3.391984359726295
1.304,3.387096774193548
1.306,3.3773216031280544
1.308,3.3773216031280544
1.3099999999999998,3.3968719452590417
1.3119999999999998,3.387096774193548
1.3139999999999998,3.3773216031280544
1.3159999999999998,3.3822091886608012
1.318004,3.3968719452590417
1.3199999999999998,3.387096774193548
1.3219999999999998,3.3773216031280544
1.3239999999999998,3.3773216031280544
1.3259999999999998,3.3968719452590417
1.328004,3.391984359726295
1.3299999999999998,3.3822091886608012
1.332004,3.3773216031280544
1.334004,3.387096774193548
1.3359999999999999,3.391984359726295
1.3379999999999999,3.3822091886608012
1.3399999999999999,3.3773216031280544
1.3419999999999999,3.387096774193548
1.344004,3.391984359726295
1.3459999999999999,3.3822091886608012
1.3479999999999999,3.3822091886608012
1.3499999999999999,3.387096774193548
1.352004,3.3968719452590417
1.3539999999999999,3.3822091886608012
1.3559999999999999,3.3773216031280544
1.3579999999999999,3.3822091886608012
1.360004,3.3968719452590417
1.3619999999999999,3.387096774193548
1.3639999999999999,3.3773216031280544
1.3659999999999999,3.3822091886608012
1.3679999999999999,3.391984359726295
1.3699999999999999,3.387096774193548
1.372004,3.3773216031280544
1.3739999999999999,3.3822091886608012
1.376004,3.391984359726295
1.378,3.387096774193548
1.380004,3.3773216031280544
1.382004,3.3773216031280544
1.384,3.391984359726295
1.386,3.391984359726295
1.388,3.3822091886608012
1.39,3.3773216031280544
1.392,3.387096774193548
1.394,3.387096774193548
1.396,3.3822091886608012
1.398,3.3773216031280544
1.4,3.3822091886608012
1.402,3.391984359726295
1.404,3.3822091886608012
1.406,3.3773216031280544
1.408,3.3822091886608012
1.41,3.3968719452590417
1.412,3.387096774193548
1.414,3.3822091886608012
1.416,3.3773216031280544
1.418,3.391984359726295
1.42,3.387096774193548
1.422,3.3822091886608012
1.424,3.3773216031280544
1.426,3.391984359726295
1.428,3.387096774193548
1.43,3.3773216031280544
1.432,3.3773216031280544
1.434,3.391984359726295
1.436,3.391984359726295
1.438,3.3822091886608012
1.44,3.3773216031280544
1.442,3.387096774193548
1.444,3.391984359726295
1.446,3.3822091886608012
1.448,3.3773216031280544
1.45,3.387096774193548
1.452,3.391984359726295
1.454,3.3822091886608012
1.4560039999999999,3.3773216031280544
1.458,3.3822091886608012
1.46,3.391984359726295
1.462,3.387096774193548
1.464,3.3773216031280544
1.466,3.3773216031280544
1.468,3.391984359726295
1.47,3.387096774193548
1.472,3.3773216031280544
1.474,3.3773216031280544
1.476,3.391984359726295
1.478,3.387096774193548
1.4800039999999999,3.3773216031280544
1.482,3.3773216031280544
1.484,3.391984359726295
1.486,3.391984359726295
1.4880039999999999,3.3773216031280544
1.49,3.3724340175953076
1.492,3.387096774193548
1.494,3.391984359726295
1.496004,3.3822091886608012
1.498,3.3773216031280544
1.5,3.387096774193548
1.502,3.391984359726295
1.504,3.3822091886608012
1.506,3.3773216031280544
1.508,3.3822091886608012
1.51,3.391984359726295
1.512004,3.387096774193548
1.514,3.3773216031280544
1.516,3.3773216031280544
1.518,3.391984359726295
1.52,3.391984359726295
1.522,3.3822091886608012
1.524,3.3773216031280544
1.526,3.391984359726295
1.528004,3.387096774193548
1.53,3.3773216031280544
1.532,3.3773216031280544
1.534,3.3968719452590417
1.536004,3.391984359726295
1.538,3.3773216031280544
1.54,3.3773216031280544
1.542,3.387096774193548
1.544004,3.391984359726295
1.546,3.3822091886608012
1.5479999999999998,3.3773216031280544
1.5499999999999998,3.387096774193548
1.552004,3.391984359726295
1.5539999999999998,3.387096774193548
1.556004,3.3773216031280544
1.5579999999999998,3.3822091886608012
1.5599999999999998,3.391984359726295
1.5619999999999998,3.3822091886608012
1.5639999999999998,3.3773216031280544
1.5659999999999998,3.3822091886608012
1.568004,3.391984359726295
1.5699999999999998,3.387096774193548
1.572004,3.3822091886608012
1.574004,3.3773216031280544
1.5759999999999998,3.391984359726295
1.5779999999999998,3.387096774193548
1.5799999999999998,3.3773216031280544
1.5819999999999999,3.3822091886608012
1.584004,3.391984359726295
1.5859999999999999,3.387096774193548
1.588004,3.3822091886608012
1.590004,3.3773216031280544
1.5919999999999999,3.391984359726295
1.5939999999999999,3.391984359726295
1.5959999999999999,3.3822091886608012
1.5979999999999999,3.3773216031280544
1.5999999999999999,3.387096774193548
1.6019999999999999,3.391984359726295
1.6039999999999999,3.3822091886608012
1.6059999999999999,3.3822091886608012
1.608004,3.3822091886608012
1.6099999999999999,3.391984359726295
1.6119999999999999,3.3822091886608012
1.6139999999999999,3.3773216031280544
1.616004,3.3773216031280544
1.6179999999999999,3.3968719452590417
1.6199999999999999,3.387096774193548
1.6219999999999999,3.3822091886608012
1.6239999999999999,3.3773216031280544
1.626,3.391984359726295
1.628004,3.387096774193548
1.63,3.3773216031280544
1.632,3.3773216031280544
1.634,3.391984359726295
1.636,3.391984359726295
1.638004,3.3822091886608012
1.640004,3.3773216031280544
1.642,3.391984359726295
1.644,3.391984359726295
1.646,3.3822091886608012
1.648,3.3773216031280544
1.65,3.387096774193548
1.652004,3.391984359726295
1.654,3.387096774193548
1.656004,3.3773216031280544
1.658,3.3822091886608012
1.66,3.3968719452590417
1.662,3.387096774193548
1.664,3.3773216031280544
1.666,3.3822091886608012
1.668,3.3968719452590417
1.6700039999999998,3.387096774193548
1.6720039999999998,3.3773216031280544
1.674,3.3822091886608012
1.676,3.391984359726295
1.678,3.387096774193548
1.6800039999999998,3.3773216031280544
1.682,3.3773216031280544
1.6840039999999998,3.391984359726295
1.686,3.387096774193548
1.688,3.3822091886608012
1.69,3.3773216031280544
1.692,3.391984359726295
1.694,3.387096774193548
1.6960039999999998,3.3773216031280544
1.698,3.3773216031280544
1.7,3.387096774193548
1.7020039999999999,3.391984359726295
1.704,3.387096774193548
1.706,3.3773216031280544
1.708,3.3822091886608012
1.71,3.391984359726295
1.712,3.3822091886608012
1.714,3.3773216031280544
1.7160039999999999,3.3822091886608012
1.718,3.3968719452590417
1.7200039999999999,3.3822091886608012
1.722,3.3773216031280544
1.724,3.3773216031280544
1.7260039999999999,3.391984359726295
1.728,3.387096774193548
1.73,3.3773216031280544
1.732,3.3773216031280544
1.734,3.391984359726295
1.736,3.387096774193548
1.738,3.3822091886608012
1.74,3.3773216031280544
1.742,3.387096774193548
1.7440039999999999,3.387096774193548
1.746,3.3773216031280544
1.748,3.3773216031280544
1.75,3.387096774193548
1.752,3.391984359726295
1.754,3.3822091886608012
1.756,3.3773216031280544
1.758,3.387096774193548
1.760004,3.391984359726295
1.762,3.3822091886608012
1.764004,3.3773216031280544
1.766004,3.3822091886608012
1.768,3.391984359726295
1.77,3.387096774193548
1.772,3.3773216031280544
1.774,3.3773216031280544
1.776,3.391984359726295
1.778,3.387096774193548
1.780004,3.3773216031280544
1.782,3.3773216031280544
1.784004,3.391984359726295
1.7859999999999998,3.391984359726295
1.788004,3.3822091886608012
1.790004,3.3773216031280544
1.792004,3.387096774193548
1.794004,3.387096774193548
1.7959999999999998,3.3822091886608012
1.7979999999999998,3.3773216031280544
1.7999999999999998,3.387096774193548
1.8019999999999998,3.391984359726295
1.8039999999999998,3.3822091886608012
1.8059999999999998,3.3773216031280544
1.808004,3.387096774193548
1.8099999999999998,3.3968719452590417
1.812004,3.387096774193548
1.8139999999999998,3.3724340175953076
1.8159999999999998,3.3822091886608012
1.8179999999999998,3.391984359726295
1.8199999999999998,3.387096774193548
1.8219999999999998,3.3773216031280544
1.8239999999999998,3.3822091886608012
1.8259999999999998,3.391984359726295
1.8279999999999998,3.387096774193548
1.830004,3.3822091886608012
1.8319999999999999,3.3773216031280544
1.8339999999999999,3.391984359726295
1.8359999999999999,3.387096774193548
1.8379999999999999,3.3773216031280544
1.840004,3.3724340175953076
1.8419999999999999,3.387096774193548
1.844004,3.391984359726295
1.846004,3.3822091886608012
1.8479999999999999,3.3773216031280544
1.8499999999999999,3.387096774193548
1.8519999999999999,3.391984359726295
1.8539999999999999,3.3822091886608012
1.8559999999999999,3.3773216031280544
1.8579999999999999,3.387096774193548
1.8599999999999999,3.391984359726295
1.8619999999999999,3.3822091886608012
1.8639999999999999,3.3773216031280544
1.8659999999999999,3.3822091886608012
1.868004,3.391984359726295
1.870004,3.387096774193548
1.8719999999999999,3.3822091886608012
1.8739999999999999,3.3822091886608012
1.876,3.391984359726295
1.878,3.387096774193548
1.88,3.3773216031280544
1.882,3.3773216031280544
1.884004,3.3968719452590417
1.886,3.387096774193548
1.888,3.3822091886608012
1.89,3.3773216031280544
1.892,3.387096774193548
1.894,3.391984359726295
1.896,3.3822091886608012
1.898,3.3773216031280544
1.9,3.387096774193548
1.902,3.387096774193548
1.904,3.3822091886608012
1.906,3.3773216031280544
1.908,3.387096774193548
1.91,3.391984359726295
1.912,3.3822091886608012
1.914,3.3724340175953076
1.916,3.3822091886608012
1.918,3.391984359726295
1.92,3.387096774193548
1.922,3.3773216031280544
1.924,3.3822091886608012
1.926,3.391984359726295
1.9280039999999998,3.387096774193548
1.93,3.3773216031280544
