# Arduino DAQ Data
# Date: 2026-01-23 16:11:35
# Device: Arduino Uno
# Port: /dev/cu.usbmodem1101
# Baud Rate: 115200
# Requested Sample Rate: 500.0 Hz
# Effective Sample Rate: 500.00 Hz
# Duration: 30.0 s
# Number of Samples: 1204
# ADC Reference Voltage: 5.0 V
# ADC Max Value: 1023
# Channels: ch0_V
#
time_s,ch0_V
2.616,3.3822091886608012
2.618,3.3773216031280544
2.6200039999999998,3.3822091886608012
2.622004,3.391984359726295
2.6239999999999997,3.387096774193548
2.626,3.3773216031280544
2.6279999999999997,3.3773216031280544
2.63,3.391984359726295
2.6319999999999997,3.387096774193548
2.634,3.3773216031280544
2.6359999999999997,3.3773216031280544
2.638,3.391984359726295
2.6399999999999997,3.391984359726295
2.642,3.3822091886608012
2.6439999999999997,3.3773216031280544
2.646,3.391984359726295
2.6479999999999997,3.391984359726295
2.65,3.3822091886608012
2.6519999999999997,3.3773216031280544
2.654,3.387096774193548
2.6559999999999997,3.391984359726295
2.658,3.3822091886608012
2.6599999999999997,3.3724340175953076
2.662,3.3822091886608012
2.664004,3.391984359726295
2.666,3.3822091886608012
2.6679999999999997,3.3773216031280544
2.67,3.3822091886608012
2.6719999999999997,3.391984359726295
2.674,3.3822091886608012
2.6759999999999997,3.3773216031280544
2.678,3.3822091886608012
2.6799999999999997,3.3968719452590417
2.682,3.387096774193548
2.6839999999999997,3.3773216031280544
2.686,3.3724340175953076
2.688004,3.391984359726295
2.69,3.391984359726295
2.6919999999999997,3.3773216031280544
2.694,3.3773216031280544
2.6959999999999997,3.391984359726295
2.698,3.387096774193548
2.6999999999999997,3.3773216031280544
2.702,3.3773216031280544
2.704004,3.387096774193548
2.706,3.391984359726295
2.7079999999999997,3.3822091886608012
2.71,3.3724340175953076
2.7119999999999997,3.3822091886608012
2.714,3.391984359726295
2.7159999999999997,3.387096774193548
2.718,3.3773216031280544
2.720004,3.3773216031280544
2.722,3.391984359726295
2.7239999999999998,3.387096774193548
2.726,3.3773216031280544
2.7279999999999998,3.3773216031280544
2.73,3.391984359726295
2.7319999999999998,3.391984359726295
2.734,3.3773216031280544
2.7359999999999998,3.3773216031280544
2.738,3.387096774193548
2.7399999999999998,3.387096774193548
2.742,3.3822091886608012
2.744004,3.3773216031280544
2.746,3.391984359726295
2.7479999999999998,3.391984359726295
2.75,3.3773216031280544
2.752004,3.3724340175953076
2.754,3.387096774193548
2.756,3.391984359726295
2.758,3.3822091886608012
2.760004,3.3773216031280544
2.762,3.3822091886608012
2.764004,3.391984359726295
2.7660039999999997,3.3822091886608012
2.768,3.3773216031280544
2.77,3.3822091886608012
2.772,3.391984359726295
2.774,3.3822091886608012
2.776004,3.3724340175953076
2.778,3.3773216031280544
2.78,3.391984359726295
2.782,3.387096774193548
2.784,3.3773216031280544
2.786,3.3773216031280544
2.788,3.391984359726295
2.79,3.387096774193548
2.792004,3.3773216031280544
2.794,3.3773216031280544
2.796,3.391984359726295
2.798,3.391984359726295
2.8,3.3773216031280544
2.802,3.3773216031280544
2.804,3.3822091886608012
2.806,3.391984359726295
2.808,3.3773216031280544
2.81,3.3773216031280544
2.812,3.3822091886608012
2.8140039999999997,3.391984359726295
2.816004,3.3822091886608012
2.818,3.3724340175953076
2.82,3.3773216031280544
2.822,3.391984359726295
2.824,3.387096774193548
2.826,3.3773216031280544
2.828,3.3773216031280544
2.83,3.391984359726295
2.832,3.3822091886608012
2.834,3.3773216031280544
2.836,3.3822091886608012
2.838,3.391984359726295
2.840004,3.391984359726295
2.842,3.3822091886608012
2.844,3.3724340175953076
2.846,3.387096774193548
2.848004,3.391984359726295
2.85,3.3822091886608012
2.852,3.3773216031280544
2.854,3.387096774193548
2.856004,3.387096774193548
2.8579999999999997,3.3773216031280544
2.860004,3.3724340175953076
2.8619999999999997,3.3822091886608012
2.864,3.391984359726295
2.8659999999999997,3.387096774193548
2.868,3.3773216031280544
2.8699999999999997,3.3773216031280544
2.872,3.391984359726295
2.8739999999999997,3.3822091886608012
2.876,3.3773216031280544
2.878004,3.3773216031280544
2.88,3.3968719452590417
2.8819999999999997,3.387096774193548
2.884,3.3773216031280544
2.8859999999999997,3.3773216031280544
2.888,3.391984359726295
2.8899999999999997,3.387096774193548
2.892,3.3773216031280544
2.8939999999999997,3.3724340175953076
2.896,3.387096774193548
2.8979999999999997,3.387096774193548
2.9,3.3773216031280544
2.9019999999999997,3.3724340175953076
2.904004,3.387096774193548
2.9059999999999997,3.391984359726295
2.908,3.3773216031280544
2.9099999999999997,3.3724340175953076
2.912004,3.3822091886608012
2.9139999999999997,3.391984359726295
2.916,3.387096774193548
2.9179999999999997,3.3773216031280544
2.92,3.3822091886608012
2.9219999999999997,3.391984359726295
2.924,3.3822091886608012
2.9259999999999997,3.3773216031280544
2.928,3.3773216031280544
2.9299999999999997,3.391984359726295
2.932,3.387096774193548
2.9339999999999997,3.3773216031280544
2.936004,3.3724340175953076
2.9379999999999997,3.387096774193548
2.940004,3.387096774193548
2.942004,3.3773216031280544
2.944,3.3724340175953076
2.9459999999999997,3.387096774193548
2.948,3.387096774193548
2.9499999999999997,3.3773216031280544
2.952,3.3773216031280544
2.9539999999999997,3.387096774193548
2.956004,3.391984359726295
2.9579999999999997,3.3822091886608012
2.960004,3.3724340175953076
2.9619999999999997,3.3822091886608012
2.964,3.391984359726295
2.9659999999999997,3.3822091886608012
2.968,3.3773216031280544
2.9699999999999998,3.3822091886608012
2.972,3.391984359726295
2.9739999999999998,3.3822091886608012
2.9760039999999996,3.3773216031280544
2.9779999999999998,3.3773216031280544
2.98,3.391984359726295
2.9819999999999998,3.387096774193548
2.9840039999999997,3.3822091886608012
2.9859999999999998,3.3724340175953076
2.9880039999999997,3.391984359726295
2.9899999999999998,3.387096774193548
2.992,3.3822091886608012
2.9939999999999998,3.3773216031280544
2.996,3.391984359726295
2.9979999999999998,3.387096774193548
3.0000039999999997,3.3773216031280544
3.002,3.3724340175953076
3.0040039999999997,3.387096774193548
3.006004,3.391984359726295
3.008,3.3822091886608012
3.01,3.3724340175953076
3.012,3.3822091886608012
3.014,3.391984359726295
3.016,3.3822091886608012
3.018,3.3773216031280544
3.02,3.3822091886608012
3.022,3.391984359726295
3.0240039999999997,3.3822091886608012
3.026,3.3724340175953076
3.0280039999999997,3.3773216031280544
3.03,3.391984359726295
3.032,3.387096774193548
3.034,3.3773216031280544
3.036,3.3773216031280544
3.038,3.387096774193548
3.04,3.387096774193548
3.042,3.3773216031280544
3.044,3.3724340175953076
3.046004,3.391984359726295
3.0480039999999997,3.391984359726295
3.05,3.3773216031280544
3.052,3.3724340175953076
3.054004,3.387096774193548
3.056,3.391984359726295
3.058004,3.3822091886608012
3.0600039999999997,3.3724340175953076
3.062004,3.3822091886608012
3.064,3.391984359726295
3.066004,3.3822091886608012
3.0680039999999997,3.3724340175953076
3.07,3.3822091886608012
3.072,3.391984359726295
3.074,3.387096774193548
3.076,3.3724340175953076
