# Arduino DAQ Data
# Date: 2026-01-23 16:13:52
# Device: Arduino Uno
# Port: /dev/cu.usbmodem1101
# Baud Rate: 115200
# Requested Sample Rate: 500.0 Hz
# Effective Sample Rate: 500.00 Hz
# Duration: 30.0 s
# Number of Samples: 8469
# ADC Reference Voltage: 5.0 V
# ADC Max Value: 1023
# Channels: ch0_V
#
time_s,ch0_V
3.2380039999999997,2.9912023460410557
3.2399999999999998,2.981427174975562
3.242,2.9716520039100685
3.2439999999999998,2.981427174975562
3.246,2.9912023460410557
3.2479999999999998,2.981427174975562
3.25,2.9716520039100685
3.252,2.981427174975562
3.254,2.9960899315738025
3.256,2.981427174975562
3.258,2.9765395894428153
3.26,2.9765395894428153
3.262,2.9960899315738025
3.264,2.9912023460410557
3.266,2.9765395894428153
3.268,2.9765395894428153
3.27,2.9960899315738025
3.272,2.9912023460410557
3.274,2.981427174975562
3.276,2.9765395894428153
3.2780039999999997,2.9912023460410557
3.28,2.9960899315738025
3.2820039999999997,2.981427174975562
3.284004,2.9765395894428153
3.286,2.9912023460410557
3.288,2.9960899315738025
3.29,2.986314760508309
3.292,2.9765395894428153
3.294,2.986314760508309
3.296,3.0009775171065494
3.298,2.986314760508309
3.3,2.9765395894428153
3.302,2.986314760508309
3.304,2.9960899315738025
3.306,2.986314760508309
3.308,2.9765395894428153
3.31,2.981427174975562
3.312,3.0009775171065494
3.314,2.9912023460410557
3.316,2.986314760508309
3.318,2.981427174975562
3.32,2.9960899315738025
3.322,2.9912023460410557
3.324,2.981427174975562
3.326,2.9765395894428153
3.328,2.9960899315738025
3.33,2.9960899315738025
3.332,2.981427174975562
3.3339999999999996,2.9765395894428153
3.336,2.986314760508309
3.3379999999999996,2.9912023460410557
3.34,2.981427174975562
3.3419999999999996,2.9765395894428153
3.344,2.981427174975562
3.3459999999999996,2.986314760508309
3.348,2.981427174975562
3.3499999999999996,2.9716520039100685
3.352,2.9716520039100685
3.3539999999999996,2.986314760508309
3.356,2.9716520039100685
3.3579999999999997,2.961876832844575
3.36,2.9667644183773216
3.3619999999999997,2.981427174975562
3.364,2.9765395894428153
3.3659999999999997,2.961876832844575
3.368,2.961876832844575
3.3699999999999997,2.9765395894428153
3.372,2.9716520039100685
3.3739999999999997,2.961876832844575
3.376,2.956989247311828
3.3779999999999997,2.9765395894428153
3.38,2.9716520039100685
3.3819999999999997,2.961876832844575
3.384,2.952101661779081
3.3859999999999997,2.9667644183773216
3.388,2.9716520039100685
3.3899999999999997,2.961876832844575
3.392,0.0
3.3939999999999997,0.0
3.396,0.0
3.3979999999999997,0.0
3.4,0.0
3.4019999999999997,0.0
3.404,0.0
3.4059999999999997,0.0
3.408,0.0
3.4099999999999997,0.0
3.412,0.0
3.414004,0.0
3.416004,0.0
3.4179999999999997,0.0
3.42,0.0
3.4219999999999997,0.0
3.424,0.0
3.4259999999999997,0.0
3.428004,0.0
3.4299999999999997,0.0
3.432,0.0
3.4339999999999997,0.0
3.436004,0.0
3.438004,0.0
3.44,0.0
3.4419999999999997,0.0
3.444,0.0
3.446004,0.0
3.448,0.0
3.4499999999999997,0.0
3.452,0.0
3.4539999999999997,0.0
3.456,0.0
3.4579999999999997,0.0
3.4600039999999996,0.0
3.4619999999999997,0.0
3.464,0.0
3.466004,0.0
3.4680039999999996,0.0
3.4699999999999998,0.0
3.4720039999999996,0.0
3.4739999999999998,0.0
3.4760039999999996,0.0
3.478004,0.0
3.4800039999999997,0.0
3.482004,0.0
3.4840039999999997,0.0
3.4859999999999998,0.0
3.488,0.0
3.4899999999999998,0.0
3.492,0.0
3.4939999999999998,0.0
3.496,0.0
3.4979999999999998,0.0
3.5,0.0
3.502,0.0
3.504,0.0
3.506,0.0
3.5080039999999997,0.0
3.51,0.0
3.5120039999999997,0.0
3.514,0.0
3.5160039999999997,0.0
3.518004,0.0
3.5200039999999997,0.0
3.522,0.0
3.5240039999999997,0.0
3.526,0.0
3.528,0.0
3.530004,0.0
3.5320039999999997,0.0
3.534,0.0
3.536,0.0
3.538,0.0
3.54,0.0
3.542004,0.0
3.5440039999999997,0.0
3.546004,0.0
3.5480039999999997,0.0
3.55,0.0
3.552,0.0
3.554,0.0
3.556,0.0
3.558004,0.0
3.56,0.0
3.562004,0.0
3.5640039999999997,0.0
3.566,0.0
3.568,0.0
3.570004,0.0
3.5719999999999996,0.0
3.574,0.0
3.5759999999999996,0.0
3.578,0.0
3.5799999999999996,0.0
3.582004,0.0
3.5839999999999996,0.0
3.586,0.0
3.5880039999999997,0.0
3.590004,0.0
3.5919999999999996,0.0
3.594,0.0
3.5959999999999996,0.0
3.598,0.0
3.5999999999999996,0.0
3.602,0.0
3.6039999999999996,0.0
3.606,0.0
3.6079999999999997,0.0
3.61,0.0
3.6119999999999997,0.0
3.614,0.0
3.6159999999999997,0.0
3.618,0.0
3.6199999999999997,0.0
3.622,0.0
3.6239999999999997,0.0
3.626,0.0
3.6279999999999997,0.0
3.63,0.0
3.632004,0.0
3.634,0.0
3.6359999999999997,0.0
3.638,0.0
3.640004,0.0
3.642,0.0
3.6439999999999997,0.0
3.646,0.0
3.648004,0.0
3.65,0.0
3.6519999999999997,0.0
3.654,0.0
3.656004,0.0
3.658,0.0
3.660004,0.0
3.662,0.0
3.6639999999999997,0.0
3.666,0.0
3.6679999999999997,0.0
3.67,0.0
3.672004,0.0
3.674004,0.0
3.6759999999999997,0.0
3.678004,0.0
3.6799999999999997,0.0
3.682,0.0
3.6839999999999997,0.0
3.686,0.0
3.6879999999999997,0.0
3.69,0.0
3.6919999999999997,0.0
3.694,0.0
3.696004,0.0
3.698,0.0
3.700004,0.0
3.7020039999999996,0.0
3.704004,0.0
3.706,0.0
3.7079999999999997,0.0
3.71,0.0
3.7119999999999997,0.0
3.714,0.0
3.716004,0.0
3.718,0.0
3.7199999999999998,0.0
3.7220039999999996,0.0
3.724004,0.0
3.7260039999999996,0.0
3.728004,0.0
3.73,0.0
3.7319999999999998,0.0
3.734,0.0
3.7359999999999998,0.0
3.738,0.0
3.7399999999999998,0.0
3.742,0.0
3.7439999999999998,0.0
3.746,0.0
3.7479999999999998,0.0
3.75,0.0
3.752,0.0
3.754,0.0
3.756004,0.0
3.758,0.0
3.76,0.0
3.762,0.0
3.764,0.0
3.766,0.0
3.768004,0.0
3.77,0.0
3.772,0.0
3.774,0.0
3.776,0.0
3.778,0.0
3.78,0.0
3.782,0.0
3.784,0.0
3.786,0.0
3.788004,0.0
3.79,0.0
3.792,0.0
3.794,0.0
3.796,0.0
3.798,0.0
3.8,0.0
3.802,0.0
3.804,0.0
3.8060039999999997,0.0
3.808,0.0
3.8099999999999996,0.0
3.812,0.0
3.8139999999999996,0.0
3.816,0.0
3.8179999999999996,0.0
3.820004,0.0
3.8220039999999997,0.0
3.824,0.0
3.8259999999999996,0.0
3.828,0.0
3.8299999999999996,0.0
3.832004,0.0
3.8339999999999996,0.0
3.836,0.0
3.8379999999999996,0.0
3.840004,0.0
3.8419999999999996,0.0
3.844,0.0
3.8460039999999998,0.0
3.848004,0.0
3.8499999999999996,0.0
3.852004,0.0
3.8539999999999996,0.0
3.856,0.0
3.8580039999999998,0.0
3.86,0.0
3.8620039999999998,0.0
3.864004,0.0
3.8660039999999998,0.0
3.868004,0.0
3.8700039999999998,0.0
3.872,0.0
3.8739999999999997,0.0
3.876,0.0
3.8779999999999997,0.0
3.88,0.0
3.8819999999999997,0.0
3.884,0.0
3.8859999999999997,0.0
3.888,0.0
3.8899999999999997,0.0
3.892,0.0
3.8939999999999997,0.0
3.896,0.0
3.8979999999999997,0.0
3.900004,0.0
3.9019999999999997,0.0
3.904,0.0
3.9059999999999997,0.0
3.908004,0.0
3.9099999999999997,0.0
3.912,0.0
3.914004,0.0
3.916004,0.0
3.9179999999999997,0.0
3.92,0.0
3.9219999999999997,0.0
3.924,0.0
3.9259999999999997,0.0
3.9280039999999996,0.0
3.9299999999999997,0.0
3.9320039999999996,0.0
3.934004,0.0
3.9360039999999996,0.0
3.9379999999999997,0.0
3.94,0.0
3.9419999999999997,0.0
3.944,0.0
3.9459999999999997,0.0
3.948,0.0
3.9499999999999997,0.0
3.9520039999999996,0.0
3.9539999999999997,0.0
3.9560039999999996,0.0
3.9579999999999997,0.0
3.96,0.0
3.9619999999999997,0.0
3.964,0.0
3.9659999999999997,0.0
3.968,0.0
3.9699999999999998,0.0
3.9720039999999996,0.0
3.974004,0.0
3.976,0.0
3.978004,0.0
3.98,0.0
3.9819999999999998,0.0
3.984,0.0
3.986004,0.0
3.9880039999999997,0.0
3.990004,0.0
3.9920039999999997,0.0
3.994004,0.0
3.996,0.0
3.9979999999999998,0.0
4.0,0.0
4.002,0.0
4.004,0.0
4.006,0.0
4.008,0.0
4.01,0.0
4.012,0.0
4.014,0.0
4.016004,0.0
4.018,0.0
4.02,0.0
4.022,0.0
4.024,0.0
4.026,0.0
4.028,0.0
4.03,0.0
4.032004,0.0
4.034,0.0
4.036,0.0
4.038,0.0
4.040004,0.0
4.042,0.0
4.044004,0.0
4.045999999999999,0.0
4.048,0.0
4.05,0.0
4.052,0.0
4.053999999999999,0.0
4.056004,0.0
4.058,0.0
4.060004,0.0
4.062004,0.0
4.064,0.0
4.066,0.0
4.068,0.0
4.069999999999999,0.0
4.072004,0.0
4.074,0.0
4.076004,0.0
4.078004,0.0
4.08,0.0
4.082,0.0
4.084,0.0
4.085999999999999,0.0
4.088004,0.0
4.09,0.0
4.092,0.0
4.093999999999999,0.0
4.096,0.0
4.098,0.0
4.100004,0.0
4.101999999999999,0.0
4.104,0.0
4.106,0.0
4.108,0.0
4.109999999999999,0.0
4.112,0.0
4.114,0.0
4.116004,0.0
4.117999999999999,0.0
4.120004,0.0
4.122004,0.0
4.124004,0.0
4.1259999999999994,0.0
4.128,0.0
4.13,0.0
4.132,0.0
4.1339999999999995,0.0
4.136,0.0
4.138,0.0
4.14,0.0
4.1419999999999995,0.0
4.144,0.0
4.146,0.0
4.148004,0.0
4.1499999999999995,0.0
4.152,0.0
4.154004,0.0
4.156,0.0
4.158004,0.0
4.160004,0.0
4.162,0.0
4.164003999999999,0.0
4.1659999999999995,0.0
4.168,0.0
4.17,0.0
4.172003999999999,0.0
4.1739999999999995,0.0
4.176,0.0
4.178,0.0
4.18,0.0
4.182004,0.0
4.184004,0.0
4.186,0.0
4.188,0.0
4.1899999999999995,0.0
4.192,0.0
4.194,0.0
4.196,0.0
4.1979999999999995,0.0
4.2,0.0
4.202004,0.0
4.204,0.0
4.2059999999999995,0.0
4.208,0.0
4.210004,0.0
4.212,0.0
4.2139999999999995,0.0
4.216,0.0
4.218,0.0
4.22,0.0
4.2219999999999995,0.0
4.224,0.0
4.226,0.0
4.228003999999999,0.0
4.2299999999999995,0.0
4.232,0.0
4.234004,0.0
4.236003999999999,0.0
4.238004,0.0
4.240004,0.0
4.242004,0.0
4.244,0.0
4.2459999999999996,0.0
4.248004,0.0
4.250004,0.0
4.2520039999999995,0.0
4.254004,0.0
4.256,0.0
4.258,0.0
4.26,0.0
4.262,0.0
4.264,0.0
4.266,0.0
4.268,0.0
4.27,0.0
4.272,0.0
4.274,0.0
4.276,0.0
4.278,0.0
4.28,0.0
4.282,0.0
4.2840039999999995,0.0
4.286,0.0
4.287999999999999,0.0
4.29,0.0
4.292,0.0
4.294004,0.0
4.295999999999999,0.0
4.298,0.0
4.3,0.0
4.302004,0.0
4.303999999999999,0.0
4.306,0.0
4.3080039999999995,0.0
4.310004,0.0
4.312004,0.0
4.314,0.0
4.316,0.0
4.318,0.0
4.319999999999999,0.0
4.322,0.0
4.324,0.0
4.326,0.0
4.327999999999999,0.0
4.330004,0.0
4.3320039999999995,0.0
4.334,0.0
4.335999999999999,0.0
4.338004,0.0
4.3400039999999995,0.0
4.342,0.0
4.343999999999999,0.0
4.346,0.0
4.348,0.0
4.350004,0.0
4.351999999999999,0.0
4.354,0.0
4.356,0.0
4.358,0.0
4.359999999999999,0.0
4.362,0.0
4.364,0.0
4.366,0.0
4.367999999999999,0.0
4.37,0.0
4.372,0.0
4.374,0.0
4.3759999999999994,0.0
4.378,0.0
4.38,0.0
4.382,0.0
4.3839999999999995,0.0
4.386,0.0
4.388,0.0
4.39,0.0
4.3919999999999995,0.0
4.394,0.0
4.396,0.0
4.398,0.0
4.3999999999999995,0.0
4.402,0.0
4.404004,0.0
4.406003999999999,0.0
4.408004,0.0
4.410004,0.0
4.412,0.0
4.414,0.0
4.416004,0.0
4.418,0.0
4.42,0.0
4.422,0.0
4.424004,0.0
4.426,0.0
4.428004,0.0
4.43,0.0
4.4319999999999995,0.0
4.434,0.0
4.436,0.0
4.438,0.0
4.440004,0.0
4.442004,0.0
4.444,0.0
4.446003999999999,0.0
4.448004,0.0
4.45,0.0
4.452,0.0
4.454,0.0
4.4559999999999995,0.0
4.458,0.0
4.46,0.0
4.462,0.0
4.464004,0.0
4.466,0.0
4.468,0.0
4.470003999999999,0.0
4.472004,0.0
4.474,0.0
4.476,0.0
4.478,0.0
4.4799999999999995,0.0
4.482,0.0
4.484004,0.0
4.486003999999999,0.0
4.4879999999999995,0.0
4.490004,0.0
4.492,0.0
4.494003999999999,0.0
4.496004,0.0
4.498,0.0
4.5,0.0
4.502,0.0
4.504,0.0
4.506,0.0
4.508,0.0
4.51,0.0
4.512,0.0
4.514,0.0
4.516,0.0
4.518,0.0
4.52,0.0
4.521999999999999,0.0
4.524004,0.0
4.5260039999999995,0.0
4.528,0.0
4.529999999999999,0.0
4.532004,0.0
4.5340039999999995,0.0
4.536004,0.004887585532746823
4.538004,0.009775171065493646
4.540004,0.01466275659824047
4.5420039999999995,0.01466275659824047
4.544004,0.01466275659824047
4.545999999999999,0.01466275659824047
4.548004,0.019550342130987292
4.55,0.019550342130987292
4.552,0.01466275659824047
4.554004,0.01466275659824047
4.556004,0.009775171065493646
4.558,0.009775171065493646
4.56,0.004887585532746823
4.561999999999999,0.0
4.564,0.0
4.5660039999999995,0.0
4.568004,0.0
4.569999999999999,0.0
4.572,0.0
4.574,0.0
4.576004,0.0
4.577999999999999,0.0
4.58,0.0
4.582,0.0
4.584,0.0
4.585999999999999,0.0
4.588004,0.0
4.5900039999999995,0.0
4.592,0.0
4.593999999999999,0.0
4.596,0.0
4.5980039999999995,0.0
4.600004,0.0
4.601999999999999,0.0
4.604,0.0
4.606,0.0
4.608,0.0
4.609999999999999,0.0
4.612,0.0
4.614,0.0
4.616,0.0
4.617999999999999,0.0
4.620004,0.0
4.622,0.0
4.624,0.0
4.6259999999999994,0.0
4.628004,0.0
4.63,0.0
4.632004,0.0
4.634004,0.0
4.636004,0.0
4.638004,0.0
4.64,0.0
4.6419999999999995,0.0
4.644,0.0
4.646,0.0
4.648,0.0
4.6499999999999995,0.0
4.652,0.0
4.654,0.0
4.656,0.0
4.6579999999999995,0.0
4.660004,0.0
4.662,0.0
4.664,0.0
4.666004,0.0
4.668,0.0
4.670004,0.0
4.672,0.0
4.6739999999999995,0.0
4.676004,0.0
4.678,0.0
4.68,0.0
4.682004,0.0
4.684004,0.0
4.686,0.0
4.688,0.0
4.6899999999999995,0.0
4.692,0.0
4.694,0.0
4.696,0.0
4.6979999999999995,0.0
4.7,0.0
4.702,0.0
4.704,0.0
4.7059999999999995,0.0
4.708,0.0
4.710004,0.0
4.712,0.0
4.714004,0.0
4.716,0.0
4.718,0.0
4.72,0.0
4.722004,0.0
4.724,0.0
4.726,0.0
4.728,0.0
4.7299999999999995,0.0
4.732,0.0
4.734,0.0
4.736,0.0
4.738004,0.0
4.74,0.0
4.742,0.0
4.744,0.0
4.746004,0.0
4.748004,0.0
4.750004,0.0
4.7520039999999995,0.0
4.754,0.0
4.756,0.0
4.758,0.0
4.76,0.0
4.762,0.0
4.763999999999999,0.0
4.766,0.0
4.768,0.0
4.77,0.0
4.771999999999999,0.0
4.774,0.0
4.776,0.0
4.778,0.0
4.779999999999999,0.0
4.782,0.0
4.784,0.004887585532746823
4.786,0.004887585532746823
4.788004,0.004887585532746823
4.790004,0.004887585532746823
4.7920039999999995,0.004887585532746823
4.794004,0.004887585532746823
4.796004,0.004887585532746823
4.798,0.004887585532746823
4.8,0.004887585532746823
4.802,0.004887585532746823
4.803999999999999,0.004887585532746823
4.806,0.004887585532746823
4.808,0.004887585532746823
4.81,0.004887585532746823
4.811999999999999,0.004887585532746823
4.814,0.004887585532746823
4.816,0.004887585532746823
4.818,0.009775171065493646
4.820004,0.009775171065493646
4.822,0.01466275659824047
4.8240039999999995,0.01466275659824047
4.826,0.01466275659824047
4.828004,0.01466275659824047
4.830004,0.01466275659824047
4.832,0.019550342130987292
4.834,0.019550342130987292
4.835999999999999,0.024437927663734114
4.838004,0.024437927663734114
4.84,0.024437927663734114
4.842,0.024437927663734114
4.843999999999999,0.02932551319648094
4.846,0.02932551319648094
4.848,0.02932551319648094
4.850004,0.02932551319648094
4.852004,0.03421309872922776
4.854,0.03421309872922776
4.856,0.03421309872922776
4.858,0.03421309872922776
4.859999999999999,0.03421309872922776
4.862004,0.039100684261974585
4.864,0.039100684261974585
4.866,0.039100684261974585
4.867999999999999,0.04398826979472141
4.87,0.04398826979472141
4.872,0.04398826979472141
4.874003999999999,0.04398826979472141
4.876004,0.04398826979472141
4.878004,0.04398826979472141
4.880004,0.04398826979472141
4.882003999999999,0.04887585532746823
4.8839999999999995,0.04887585532746823
4.886,0.04887585532746823
4.888,0.04887585532746823
4.89,0.04887585532746823
4.8919999999999995,0.04887585532746823
4.894,0.04887585532746823
4.896,0.04887585532746823
4.898,0.04887585532746823
4.900004,0.04887585532746823
4.902004,0.04887585532746823
4.904,0.04887585532746823
4.906,0.04887585532746823
4.9079999999999995,0.04398826979472141
4.91,0.04398826979472141
4.912,0.04398826979472141
4.914,0.04398826979472141
4.9159999999999995,0.04398826979472141
4.918,0.04398826979472141
4.92,0.04398826979472141
4.922,0.039100684261974585
4.924004,0.039100684261974585
4.926004,0.03421309872922776
4.928004,0.03421309872922776
4.93,0.03421309872922776
4.9319999999999995,0.03421309872922776
4.934004,0.03421309872922776
4.936,0.02932551319648094
4.938,0.02932551319648094
4.9399999999999995,0.02932551319648094
4.942004,0.024437927663734114
4.944,0.024437927663734114
4.946,0.024437927663734114
4.9479999999999995,0.024437927663734114
4.950004,0.024437927663734114
4.952004,0.019550342130987292
4.954,0.019550342130987292
4.9559999999999995,0.019550342130987292
4.958,0.01466275659824047
4.96,0.01466275659824047
4.962003999999999,0.009775171065493646
4.9639999999999995,0.009775171065493646
4.966,0.009775171065493646
4.968,0.004887585532746823
4.97,0.004887585532746823
4.9719999999999995,0.004887585532746823
4.974,0.004887585532746823
4.976,0.0
4.978,0.0
4.9799999999999995,0.0
4.982,0.0
4.984,0.0
4.986,0.0
4.9879999999999995,0.0
4.990004,0.004887585532746823
4.992,0.0
4.994,0.004887585532746823
4.9959999999999996,0.004887585532746823
4.997999999999999,0.009775171065493646
5.0,0.01466275659824047
5.002,0.01466275659824047
5.004,0.019550342130987292
5.005999999999999,0.024437927663734114
5.008,0.024437927663734114
5.01,0.02932551319648094
5.012,0.03421309872922776
5.013999999999999,0.039100684261974585
5.016,0.04887585532746823
5.018,0.05865102639296188
5.02,0.0635386119257087
5.021999999999999,0.07331378299120235
5.024,0.08308895405669599
5.026,0.09286412512218964
5.028,0.10752688172043012
5.029999999999999,0.12218963831867058
5.032,0.14173998044965785
5.0340039999999995,0.14173998044965785
5.036,0.13685239491691104
5.037999999999999,0.13685239491691104
5.04,0.13196480938416422
5.0420039999999995,0.13196480938416422
5.044004,0.13685239491691104
5.045999999999999,0.13196480938416422
5.048,0.13196480938416422
5.05,0.13196480938416422
5.052,0.13196480938416422
5.053999999999999,0.13196480938416422
5.056,0.1270772238514174
5.0580039999999995,0.1270772238514174
5.060004,0.12218963831867058
5.062004,0.12218963831867058
5.064,0.12218963831867058
5.066,0.11241446725317694
5.068,0.11241446725317694
5.069999999999999,0.10752688172043012
5.072,0.10263929618768328
5.074,0.09775171065493646
5.076,0.09286412512218964
5.078004,0.09286412512218964
5.080004,0.08797653958944282
5.082,0.08308895405669599
5.084,0.07820136852394917
5.085999999999999,0.07331378299120235
5.088,0.06842619745845552
5.0900039999999995,0.06842619745845552
5.092,0.05865102639296188
5.093999999999999,0.05376344086021506
5.096,0.04887585532746823
5.098,0.04398826979472141
5.1,0.04398826979472141
5.101999999999999,0.039100684261974585
5.104,0.0
5.1060039999999995,0.0
5.108,0.0
5.109999999999999,0.0
5.112,0.0
5.114,0.0
5.116,0.0
5.117999999999999,0.0
5.12,0.0
5.122004,0.0
5.124003999999999,0.0
5.1259999999999994,0.0
5.128,0.0
5.130004,0.0
5.132003999999999,0.0
5.134004,0.0
5.136004,0.0
5.138004,0.0
5.140003999999999,0.0
5.1419999999999995,0.0
5.144,0.0
5.146,0.0
5.148,0.0
5.1499999999999995,0.0
5.152,0.0
5.154,0.0
5.156,0.0
5.1579999999999995,0.0
5.16,0.0
5.162,0.0
5.164,0.0
5.1659999999999995,0.0
5.168,0.0
5.170004,0.0
5.172003999999999,0.0
5.174004,0.0
5.176,0.0
5.178,0.0
5.18,0.0
5.1819999999999995,0.0
5.184,0.0
5.186,0.0
5.188003999999999,0.0
5.1899999999999995,0.0
5.192,0.0
5.194,0.0
5.196,0.0
5.1979999999999995,0.0
5.2,0.0
5.202,0.0
5.204,0.0
5.206004,0.0
5.208004,0.0
5.21,0.0
5.212,0.0
5.2139999999999995,0.0
5.216,0.0
5.218,0.0
5.22,0.0
5.2219999999999995,0.0
5.224,0.0
5.226004,0.0
5.228,0.0
5.2299999999999995,0.0
5.232,0.0
5.234,0.0
5.236,0.0
5.2379999999999995,0.0
5.239999999999999,0.0
5.242,0.0
5.244,0.0
5.2459999999999996,0.0
5.248004,0.0
5.25,0.0
5.252,0.0
5.254,0.0
5.255999999999999,0.0
5.258,0.0
5.26,0.0
5.262,0.0
5.263999999999999,0.0
5.266,0.0
5.268,0.0
5.27,0.0
5.271999999999999,0.0
5.274,0.0
5.276,0.0
5.278004,0.0
5.280004,0.0
5.282,0.0
5.284,0.0
5.286,0.0
5.287999999999999,0.0
5.29,0.0
5.2920039999999995,0.0
5.294,0.0
5.296004,0.0
5.298,0.0
5.3,0.0
5.302004,0.0
5.303999999999999,0.0
5.306004,0.0
5.308,0.0
5.310004,0.0
5.311999999999999,0.0
5.314,0.0
5.316,0.0
5.318,0.0
5.319999999999999,0.0
5.322,0.0
5.3240039999999995,0.0
5.326,0.0
5.327999999999999,0.0
5.33,0.0
5.332,0.0
5.334,0.0
5.336004,0.0
5.338,0.0
5.3400039999999995,0.0
5.342004,0.0
5.344004,0.0
5.346,0.0
5.348,0.0
5.35,0.0
5.352004,0.0
5.354,0.0
5.356,0.0
5.358003999999999,0.0
5.359999999999999,0.004887585532746823
5.362,0.004887585532746823
5.364,0.004887585532746823
5.366003999999999,0.009775171065493646
5.368004,0.009775171065493646
5.37,0.01466275659824047
5.372,0.01466275659824047
5.374,0.019550342130987292
5.3759999999999994,0.024437927663734114
5.378,0.024437927663734114
5.380004,0.02932551319648094
5.382003999999999,0.03421309872922776
5.3839999999999995,0.039100684261974585
5.386004,0.04398826979472141
5.388,0.04887585532746823
5.39,0.05376344086021506
5.3919999999999995,0.05865102639296188
5.394,0.0635386119257087
5.396,0.06842619745845552
5.398,0.07331378299120235
5.3999999999999995,0.07820136852394917
5.402,0.08308895405669599
5.404,0.08797653958944282
5.406,0.09286412512218964
5.4079999999999995,0.09286412512218964
5.41,0.09286412512218964
5.412,0.09286412512218964
5.414,0.08797653958944282
5.4159999999999995,0.08797653958944282
5.418004,0.08797653958944282
5.42,0.08797653958944282
5.422,0.08797653958944282
5.4239999999999995,0.09286412512218964
5.426004,0.09775171065493646
5.428004,0.09775171065493646
5.43,0.09775171065493646
5.4319999999999995,0.09775171065493646
5.434,0.09775171065493646
5.436004,0.09775171065493646
5.438003999999999,0.10263929618768328
5.440004,0.10263929618768328
5.442,0.10263929618768328
5.444,0.10263929618768328
5.446003999999999,0.10263929618768328
5.4479999999999995,0.10263929618768328
5.45,0.10263929618768328
5.452,0.10263929618768328
5.454003999999999,0.10263929618768328
5.4559999999999995,0.10263929618768328
5.458,0.10263929618768328
5.460004,0.10263929618768328
5.462003999999999,0.10263929618768328
5.4639999999999995,0.10263929618768328
5.466,0.10263929618768328
5.468,0.10263929618768328
5.47,0.10263929618768328
5.4719999999999995,0.10263929618768328
5.474004,0.10263929618768328
5.476,0.10263929618768328
5.478,0.10263929618768328
5.4799999999999995,0.10263929618768328
5.481999999999999,0.10263929618768328
5.484,0.10263929618768328
5.486,0.10263929618768328
5.4879999999999995,0.10752688172043012
5.489999999999999,0.10752688172043012
5.492,0.10752688172043012
5.494,0.10752688172043012
5.4959999999999996,0.10752688172043012
5.498004,0.10752688172043012
5.5,0.11241446725317694
5.502,0.11241446725317694
5.504,0.11730205278592376
5.505999999999999,0.11730205278592376
5.508,0.11730205278592376
5.51,0.12218963831867058
5.512,0.12218963831867058
5.513999999999999,0.12218963831867058
5.516,0.12218963831867058
5.518,0.1270772238514174
5.52,0.13196480938416422
5.521999999999999,0.13196480938416422
5.524,0.13685239491691104
5.526,0.13685239491691104
5.528,0.13685239491691104
5.529999999999999,0.13685239491691104
5.532,0.13685239491691104
5.534,0.13685239491691104
5.536,0.14173998044965785
5.538004,0.14173998044965785
5.54,0.1466275659824047
5.542,0.15151515151515152
5.544,0.15640273704789834
5.545999999999999,0.15640273704789834
5.548,0.15151515151515152
5.55,0.15151515151515152
5.552,0.15151515151515152
5.553999999999999,0.15151515151515152
5.556,0.15151515151515152
5.558,0.15151515151515152
5.56,0.1466275659824047
5.561999999999999,0.1466275659824047
5.564,0.14173998044965785
5.566,0.14173998044965785
5.568,0.14173998044965785
5.570004,0.14173998044965785
5.572004,0.14173998044965785
5.5740039999999995,0.13685239491691104
5.576,0.13685239491691104
5.577999999999999,0.13685239491691104
5.58,0.13685239491691104
5.5820039999999995,0.13685239491691104
5.584,0.13685239491691104
5.585999999999999,0.13685239491691104
5.588004,0.13685239491691104
5.5900039999999995,0.13685239491691104
5.592,0.13685239491691104
5.593999999999999,0.13685239491691104
5.596,0.13685239491691104
5.598,0.13685239491691104
5.6,0.13685239491691104
5.602004,0.13685239491691104
5.604,0.13685239491691104
5.606,0.13196480938416422
5.608,0.13196480938416422
5.609999999999999,0.13196480938416422
5.612,0.1270772238514174
5.614,0.1270772238514174
5.616,0.12218963831867058
5.617999999999999,0.12218963831867058
5.62,0.12218963831867058
5.622,0.12218963831867058
5.624,0.12218963831867058
5.626004,0.11730205278592376
5.628,0.11730205278592376
5.63,0.11730205278592376
5.632,0.11730205278592376
5.6339999999999995,0.11241446725317694
5.636,0.11241446725317694
5.638,0.11241446725317694
5.64,0.11241446725317694
5.642004,0.11241446725317694
5.644,0.11241446725317694
5.646,0.10752688172043012
5.648,0.10752688172043012
5.6499999999999995,0.10752688172043012
5.652,0.10752688172043012
5.654,0.10752688172043012
5.656,0.10752688172043012
5.6579999999999995,0.10752688172043012
5.66,0.10752688172043012
5.662,0.11241446725317694
5.664,0.11241446725317694
5.6659999999999995,0.11730205278592376
5.668,0.11730205278592376
5.67,0.12218963831867058
5.672,0.12218963831867058
5.674004,0.13196480938416422
5.676,0.1466275659824047
5.678,0.1710654936461388
5.68,0.1710654936461388
5.682004,0.1710654936461388
5.684004,0.17595307917888564
5.686,0.17595307917888564
5.688,0.18084066471163246
5.6899999999999995,0.18084066471163246
5.692,0.18084066471163246
5.694,0.18572825024437928
5.696,0.18572825024437928
5.6979999999999995,0.1906158357771261
5.7,0.1906158357771261
5.702,0.18572825024437928
5.704,0.18572825024437928
5.7059999999999995,0.18084066471163246
5.708,0.18084066471163246
5.710004,0.18084066471163246
5.712,0.17595307917888564
